Product_ID,Plant_Code,Ship_ahead_day_count,Destination_Port,Carrier,Unit_quantity,Weight
1650904,PLANT03,0,PORT09,V444_1,2126,30.9
1650904,PLANT03,0,PORT09,V444_1,1388,17.78
1650904,PLANT03,0,PORT09,V444_1,2428,37.28
1650904,PLANT03,0,PORT09,V444_1,2463,34.24
1650904,PLANT03,0,PORT09,V444_1,1361,17.6
1650904,PLANT03,0,PORT09,V444_1,1359,17.58
1650904,PLANT03,0,PORT09,V444_1,2417,38.02
1650904,PLANT03,0,PORT09,V444_1,2469,32.5
1650904,PLANT03,0,PORT09,V444_1,1718,23.38
1658532,PLANT03,5,PORT09,V444_1,371,1.638545924
1658532,PLANT03,5,PORT09,V444_1,377,2.314446117
1658528,PLANT03,5,PORT09,V444_1,472,2.278763112
1658528,PLANT03,5,PORT09,V444_1,527,3.62
1658528,PLANT03,5,PORT09,V444_1,596,3.58
1658532,PLANT03,5,PORT09,V444_1,1086,7.74
1658528,PLANT03,5,PORT09,V444_1,728,4.18
1658532,PLANT03,5,PORT09,V444_1,1099,8.18
1658532,PLANT03,5,PORT09,V444_1,1086,7.62
1658528,PLANT03,5,PORT09,V444_1,695,4.44
1658528,PLANT03,5,PORT09,V444_1,724,4.6
1658528,PLANT03,5,PORT09,V444_1,754,4.16
1658532,PLANT03,5,PORT09,V444_1,1102,7.72
1658528,PLANT03,5,PORT09,V444_1,802,4.5
1658528,PLANT03,5,PORT09,V444_1,809,4.74
1658528,PLANT03,5,PORT09,V444_1,826,4.88
1658528,PLANT03,5,PORT09,V444_1,875,4.98
1658532,PLANT03,5,PORT09,V444_1,897,5.1
1658532,PLANT03,5,PORT09,V444_1,921,5.16
1658532,PLANT03,5,PORT09,V444_1,969,5.3
1700382,PLANT03,5,PORT09,V444_1,294,4.547833935
1700382,PLANT03,5,PORT09,V444_1,313,4.547833935
1700382,PLANT03,5,PORT09,V444_1,259,4.547833935
1700382,PLANT03,5,PORT09,V444_1,338,7.94
1700382,PLANT03,5,PORT09,V444_1,406,10.8
1700382,PLANT03,5,PORT09,V444_1,319,13.48
1700382,PLANT03,5,PORT09,V444_1,345,15.1
1700887,PLANT03,5,PORT09,V444_1,411,13.92
1700366,PLANT03,5,PORT09,V444_1,321,0.289947067
1700366,PLANT03,5,PORT09,V444_1,331,7.828570811
1700362,PLANT03,5,PORT09,V444_1,301,1.036472422
1700362,PLANT03,5,PORT09,V444_1,350,7.773543167
1699433,PLANT03,5,PORT09,V444_1,580,37.96056646
1699433,PLANT03,5,PORT09,V444_1,290,0.485953601
1699433,PLANT03,5,PORT09,V444_1,385,15.57860802
1699433,PLANT03,5,PORT09,V444_1,375,11.44800242
1699433,PLANT03,5,PORT09,V444_1,563,33.31591445
1699433,PLANT03,5,PORT09,V444_1,244,0.728930401
1699433,PLANT03,5,PORT09,V444_1,310,1.457860802
1701405,PLANT03,5,PORT09,V444_1,368,6.04795557
1676563,PLANT03,5,PORT09,V444_1,420,1.955852843
1676563,PLANT03,5,PORT09,V444_1,337,1.955852843
1676563,PLANT03,5,PORT09,V444_1,499,3.8
1676563,PLANT03,5,PORT09,V444_1,520,3.8
1676563,PLANT03,5,PORT09,V444_1,466,3.78
1676563,PLANT03,5,PORT09,V444_1,532,3.74
1676563,PLANT03,5,PORT09,V444_1,515,3.7
1676563,PLANT03,5,PORT09,V444_1,444,3.68
1676563,PLANT03,5,PORT09,V444_1,606,4.98
1676563,PLANT03,5,PORT09,V444_1,599,4.9
1676563,PLANT03,5,PORT09,V444_1,560,4.88
1676563,PLANT03,5,PORT09,V444_1,620,4.82
1676563,PLANT03,5,PORT09,V444_1,544,4.8
1676565,PLANT03,5,PORT09,V444_1,553,4.772248191
1676565,PLANT03,5,PORT09,V444_1,564,4.144320797
1676565,PLANT03,5,PORT09,V444_1,441,2.778578716
1676565,PLANT03,5,PORT09,V444_1,394,1.883782181
1676565,PLANT03,5,PORT09,V444_1,266,0.423850991
1676565,PLANT03,5,PORT09,V444_1,455,2.119254953
1676565,PLANT03,5,PORT09,V444_1,575,3.846055285
1676565,PLANT03,5,PORT09,V444_1,267,0.03139637
1676565,PLANT03,5,PORT09,V444_1,551,3.908848025
1676565,PLANT03,5,PORT09,V444_1,277,0.408152806
1676565,PLANT03,5,PORT09,V444_1,479,2.480313204
1676565,PLANT03,5,PORT09,V444_1,590,4.3483972
1676565,PLANT03,5,PORT09,V444_1,331,1.240156602
1676566,PLANT03,5,PORT09,V444_1,261,0.031486129
1676566,PLANT03,5,PORT09,V444_1,340,0.08396301
1676566,PLANT03,5,PORT09,V444_1,325,0.08396301
1676566,PLANT03,5,PORT09,V444_1,316,0.125944516
1700138,PLANT03,0,PORT09,V444_1,150330,140.3198667
1700138,PLANT03,0,PORT09,V444_1,49744,43.955556
1684808,PLANT03,0,PORT09,V444_1,5262,1.404421376
1684808,PLANT03,0,PORT09,V444_1,5245,1.404421376
1684808,PLANT03,0,PORT09,V444_1,5293,1.404421376
1684808,PLANT03,0,PORT09,V444_1,5268,1.404421376
1660673,PLANT03,5,PORT09,V444_1,248,0.548974087
1660673,PLANT03,5,PORT09,V444_1,300,0.274487044
1660673,PLANT03,5,PORT09,V444_1,331,0.823461131
1660673,PLANT03,5,PORT09,V444_1,346,1.097948174
1660673,PLANT03,5,PORT09,V444_1,392,5.489740872
1660668,PLANT03,0,PORT09,V444_1,302,0.295399016
1660668,PLANT03,0,PORT09,V444_1,382,7.237275883
1660668,PLANT03,0,PORT09,V444_1,302,0.738497539
1660668,PLANT03,0,PORT09,V444_1,658,19.01933995
1660668,PLANT03,0,PORT09,V444_1,300,0.935430216
1660668,PLANT03,0,PORT09,V444_1,318,2.609357972
1660668,PLANT03,0,PORT09,V444_1,388,7.188042714
1699369,PLANT03,5,PORT09,V444_1,1263,2.672789039
1700140,PLANT03,0,PORT09,V444_1,151460,98.12957956
1700140,PLANT03,0,PORT09,V444_1,5921,3.930725169
1700140,PLANT03,0,PORT09,V444_1,45129,30.44580135
1699666,PLANT03,5,PORT09,V444_1,1207,6.765
1699666,PLANT03,5,PORT09,V444_1,2133,13.53
1699666,PLANT03,5,PORT09,V444_1,1220,6.72
1651298,PLANT03,5,PORT09,V444_1,2287,4.596727273
1651298,PLANT03,5,PORT09,V444_1,2283,4.596727273
1651298,PLANT03,5,PORT09,V444_1,2299,4.596727273
1651298,PLANT03,5,PORT09,V444_1,4313,8.84
1651298,PLANT03,5,PORT09,V444_1,4262,8.2
1651298,PLANT03,5,PORT09,V444_1,4264,8.02
1651298,PLANT03,5,PORT09,V444_1,4272,7.88
1651298,PLANT03,5,PORT09,V444_1,4250,7.86
1684755,PLANT03,5,PORT09,V444_1,298,1.278709677
1684755,PLANT03,5,PORT09,V444_1,307,1.78
1693747,PLANT03,5,PORT09,V444_1,522,33.83309639
1693747,PLANT03,5,PORT09,V444_1,322,6.166619278
1693747,PLANT03,5,PORT09,V444_1,355,14.41654819
1693747,PLANT03,5,PORT09,V444_1,440,23.12482229
1693747,PLANT03,5,PORT09,V444_1,395,18.49985783
1693747,PLANT03,5,PORT09,V444_1,441,30.83309639
1693747,PLANT03,5,PORT09,V444_1,334,15.41654819
1693747,PLANT03,5,PORT09,V444_1,368,7.708274097
1693747,PLANT03,5,PORT09,V444_1,364,6.166619278
1693747,PLANT03,5,PORT09,V444_1,383,7.708274097
1693747,PLANT03,5,PORT09,V444_1,316,11.32
1693747,PLANT03,5,PORT09,V444_1,456,26.02
1693747,PLANT03,5,PORT09,V444_1,411,13.94
1693747,PLANT03,5,PORT09,V444_1,404,15.94
1693747,PLANT03,5,PORT09,V444_1,365,15.92
1693747,PLANT03,5,PORT09,V444_1,419,13.88
1693747,PLANT03,5,PORT09,V444_1,369,13.86
1693747,PLANT03,5,PORT09,V444_1,386,13.82
1693747,PLANT03,5,PORT09,V444_1,477,28.54
1693747,PLANT03,5,PORT09,V444_1,553,46.12
1693747,PLANT03,5,PORT09,V444_1,377,15.08
1693747,PLANT03,5,PORT09,V444_1,448,28.18
1689541,PLANT03,5,PORT09,V444_1,384,14.58565045
1689541,PLANT03,5,PORT09,V444_1,287,0.291713009
1689541,PLANT03,5,PORT09,V444_1,394,8.751390268
1689541,PLANT03,5,PORT09,V444_1,368,14.58565045
1689541,PLANT03,5,PORT09,V444_1,423,13.58565045
1689541,PLANT03,5,PORT09,V444_1,381,14.58565045
1689541,PLANT03,5,PORT09,V444_1,306,0.291713009
1689541,PLANT03,5,PORT09,V444_1,343,11.06409881
1689541,PLANT03,5,PORT09,V444_1,359,14.58565045
1689541,PLANT03,5,PORT09,V444_1,407,13.58565045
1689541,PLANT03,5,PORT09,V444_1,341,14.58565045
1689541,PLANT03,5,PORT09,V444_1,294,7.292825223
1689541,PLANT03,5,PORT09,V444_1,348,13.58565045
1689541,PLANT03,5,PORT09,V444_1,351,15.58565045
1689541,PLANT03,5,PORT09,V444_1,353,13.58565045
1689541,PLANT03,5,PORT09,V444_1,401,14.58565045
1689541,PLANT03,5,PORT09,V444_1,361,12.41879841
1689541,PLANT03,5,PORT09,V444_1,322,7.292825223
1693747,PLANT03,5,PORT09,V444_1,469,34.52
1693747,PLANT03,5,PORT09,V444_1,496,29.06
1693747,PLANT03,5,PORT09,V444_1,507,30.06
1693747,PLANT03,5,PORT09,V444_1,501,28.04
1693747,PLANT03,5,PORT09,V444_1,467,29.58
1693747,PLANT03,5,PORT09,V444_1,473,29.98
1689541,PLANT03,5,PORT09,V444_1,519,29.92
1689541,PLANT03,5,PORT09,V444_1,470,27.9
1693747,PLANT03,5,PORT09,V444_1,385,16.34
1689541,PLANT03,5,PORT09,V444_1,435,29.86
1693747,PLANT03,5,PORT09,V444_1,524,28.86
1689541,PLANT03,5,PORT09,V444_1,377,14.42
1693747,PLANT03,5,PORT09,V444_1,498,30.84
1689541,PLANT03,5,PORT09,V444_1,495,29.8
1689541,PLANT03,5,PORT09,V444_1,465,30.8
1693747,PLANT03,5,PORT09,V444_1,466,30.8
1689541,PLANT03,5,PORT09,V444_1,457,26.5
1689541,PLANT03,5,PORT09,V444_1,434,27.72
1689541,PLANT03,5,PORT09,V444_1,440,30.72
1689541,PLANT03,5,PORT09,V444_1,471,29.7
1689541,PLANT03,5,PORT09,V444_1,459,27.32
1693747,PLANT03,5,PORT09,V444_1,472,31.46
1689541,PLANT03,5,PORT09,V444_1,514,29.58
1689541,PLANT03,5,PORT09,V444_1,450,29.54
1689541,PLANT03,5,PORT09,V444_1,446,30.5
1693747,PLANT03,5,PORT09,V444_1,648,55.98
1693747,PLANT03,5,PORT09,V444_1,386,21.32
1693747,PLANT03,5,PORT09,V444_1,414,19.32
1693747,PLANT03,5,PORT09,V444_1,556,43.54
1689541,PLANT03,5,PORT09,V444_1,1008,90.12
1689541,PLANT03,5,PORT09,V444_1,646,56.64
1693747,PLANT03,5,PORT09,V444_1,621,42.48
1693747,PLANT03,5,PORT09,V444_1,470,23.24
1693747,PLANT03,5,PORT09,V444_1,437,21.22
1693747,PLANT03,5,PORT09,V444_1,419,22.16
1693747,PLANT03,5,PORT09,V444_1,398,19.14
1689541,PLANT03,5,PORT09,V444_1,553,43.12
1689541,PLANT03,5,PORT09,V444_1,560,40.06
1689541,PLANT03,5,PORT09,V444_1,834,67.92
1689541,PLANT03,5,PORT09,V444_1,615,44.72
1690632,PLANT03,5,PORT09,V444_1,272,0.262510152
1690632,PLANT03,5,PORT09,V444_1,317,1.050040607
1690632,PLANT03,5,PORT09,V444_1,300,0.131255076
1690632,PLANT03,5,PORT09,V444_1,271,0.131255076
1688610,PLANT03,5,PORT09,V444_1,520,28.22668399
1688610,PLANT03,5,PORT09,V444_1,398,11.38798524
1688610,PLANT03,5,PORT09,V444_1,298,3.716395573
1688610,PLANT03,5,PORT09,V444_1,311,0.867158967
1688610,PLANT03,5,PORT09,V444_1,387,14.86558229
1688610,PLANT03,5,PORT09,V444_1,267,2.477597049
1688610,PLANT03,5,PORT09,V444_1,329,0.743279115
1688610,PLANT03,5,PORT09,V444_1,944,85.23829966
1688610,PLANT03,5,PORT09,V444_1,427,11.38798524
1688610,PLANT03,5,PORT09,V444_1,384,6.193992622
1688610,PLANT03,5,PORT09,V444_1,648,37.64155278
1688610,PLANT03,5,PORT09,V444_1,581,31.94307957
1689543,PLANT03,5,PORT09,V444_1,338,1.225286783
1689543,PLANT03,5,PORT09,V444_1,309,1.225286783
1689543,PLANT03,5,PORT09,V444_1,298,1.225286783
1690631,PLANT03,5,PORT09,V444_1,286,1.832082773
1688294,PLANT03,5,PORT09,V444_1,271,2.288931824
1688294,PLANT03,5,PORT09,V444_1,247,1.144465912
1688294,PLANT03,5,PORT09,V444_1,357,3.433397736
1688294,PLANT03,5,PORT09,V444_1,277,1.144465912
1688294,PLANT03,0,PORT09,V444_1,255,2.288931824
1688294,PLANT03,5,PORT09,V444_1,263,1.144465912
1688294,PLANT03,5,PORT09,V444_1,355,12.44465912
1688294,PLANT03,5,PORT09,V444_1,345,3.433397736
1688294,PLANT03,5,PORT09,V444_1,343,4.005630691
1688294,PLANT03,0,PORT09,V444_1,301,1.144465912
1688294,PLANT03,5,PORT09,V444_1,327,2.288931824
1688294,PLANT03,5,PORT09,V444_1,372,5.722329559
1688294,PLANT03,5,PORT09,V444_1,349,3.433397736
1688294,PLANT03,5,PORT09,V444_1,271,2.288931824
1688294,PLANT03,5,PORT09,V444_1,296,4.005630691
1688294,PLANT03,5,PORT09,V444_1,294,0.686679547
1688294,PLANT03,5,PORT09,V444_1,387,9.155727295
1688294,PLANT03,5,PORT09,V444_1,295,6.866795471
1688294,PLANT03,5,PORT09,V444_1,330,1.144465912
1690617,PLANT03,5,PORT09,V444_1,248,1.141115981
1690617,PLANT03,5,PORT09,V444_1,240,0.456446392
1690617,PLANT03,5,PORT09,V444_1,270,1.141115981
1690617,PLANT03,5,PORT09,V444_1,282,1.141115981
1690617,PLANT03,5,PORT09,V444_1,262,0.456446392
1690617,PLANT03,5,PORT09,V444_1,342,1.141115981
1690617,PLANT03,5,PORT09,V444_1,321,0.912892785
1690617,PLANT03,5,PORT09,V444_1,352,2.282231962
1690617,PLANT03,5,PORT09,V444_1,336,1.82578557
1689545,PLANT03,5,PORT09,V444_1,442,19.39134231
1689545,PLANT03,5,PORT09,V444_1,248,0.67971141
1689545,PLANT03,5,PORT09,V444_1,383,15.85993291
1689545,PLANT03,5,PORT09,V444_1,267,1.132852351
1689545,PLANT03,5,PORT09,V444_1,327,1.359422821
1689545,PLANT03,5,PORT09,V444_1,420,18.39134231
1689545,PLANT03,5,PORT09,V444_1,353,2.718845642
1689545,PLANT03,0,PORT09,V444_1,315,0.566426175
1689545,PLANT03,5,PORT09,V444_1,504,24.65704702
1689545,PLANT03,0,PORT09,V444_1,270,0.339855705
1689545,PLANT03,5,PORT09,V444_1,314,0.45314094
1689545,PLANT03,5,PORT09,V444_1,332,1.132852351
1688292,PLANT03,5,PORT09,V444_1,257,1.096018679
1688292,PLANT03,5,PORT09,V444_1,254,1.096018679
1688292,PLANT03,5,PORT09,V444_1,334,2.192037358
1688292,PLANT03,5,PORT09,V444_1,322,1.315222415
1688292,PLANT03,5,PORT09,V444_1,245,1.096018679
1688292,PLANT03,5,PORT09,V444_1,393,15.44028019
1688292,PLANT03,5,PORT09,V444_1,264,2.192037358
1688292,PLANT03,5,PORT09,V444_1,296,2.192037358
1688292,PLANT03,5,PORT09,V444_1,293,1.096018679
1689544,PLANT03,5,PORT09,V444_1,265,2.145243155
1689544,PLANT03,5,PORT09,V444_1,279,2.145243155
1689544,PLANT03,5,PORT09,V444_1,269,2.145243155
1689544,PLANT03,5,PORT09,V444_1,252,1.072621577
1689544,PLANT03,5,PORT09,V444_1,267,1.072621577
1689544,PLANT03,5,PORT09,V444_1,292,2.145243155
1689544,PLANT03,5,PORT09,V444_1,294,2.145243155
1689544,PLANT03,5,PORT09,V444_1,344,8.580972619
1689544,PLANT03,5,PORT09,V444_1,335,2.145243155
1689544,PLANT03,5,PORT09,V444_1,272,2.145243155
1689544,PLANT03,5,PORT09,V444_1,352,4.290486309
1689544,PLANT03,5,PORT09,V444_1,323,2.145243155
1689544,PLANT03,5,PORT09,V444_1,337,2.145243155
1689544,PLANT03,5,PORT09,V444_1,287,1.072621577
1688288,PLANT03,5,PORT09,V444_1,285,2.13204316
1688288,PLANT03,5,PORT09,V444_1,289,1.06602158
1688288,PLANT03,5,PORT09,V444_1,282,2.13204316
1688288,PLANT03,5,PORT09,V444_1,247,1.06602158
1688288,PLANT03,5,PORT09,V444_1,287,1.06602158
1688288,PLANT03,5,PORT09,V444_1,313,1.06602158
1688288,PLANT03,5,PORT09,V444_1,336,1.06602158
1688288,PLANT03,5,PORT09,V444_1,398,8.528172641
1688288,PLANT03,5,PORT09,V444_1,291,1.06602158
1688288,PLANT03,5,PORT09,V444_1,266,1.06602158
1688288,PLANT03,5,PORT09,V444_1,337,1.06602158
1689550,PLANT03,5,PORT09,V444_1,316,4.088982615
1689550,PLANT03,5,PORT09,V444_1,396,9.222456537
1689550,PLANT03,5,PORT09,V444_1,374,5.622351095
1689550,PLANT03,5,PORT09,V444_1,667,37.20974179
1689550,PLANT03,0,PORT09,V444_1,308,0.920021088
1689550,PLANT03,5,PORT09,V444_1,341,1.022245654
1689550,PLANT03,5,PORT09,V444_1,505,18.40042177
1689550,PLANT03,5,PORT09,V444_1,326,3.680084353
1689550,PLANT03,5,PORT09,V444_1,360,5.111228268
1689550,PLANT03,5,PORT09,V444_1,309,4.088982615
1689550,PLANT03,5,PORT09,V444_1,332,7.257944141
1689550,PLANT03,5,PORT09,V444_1,381,7.155719576
1689550,PLANT03,5,PORT09,V444_1,306,3.066736961
1689550,PLANT03,5,PORT09,V444_1,311,3.066736961
1689550,PLANT03,5,PORT09,V444_1,447,15.33368481
1689550,PLANT03,5,PORT09,V444_1,269,1.022245654
1689550,PLANT03,5,PORT09,V444_1,338,3.680084353
1689550,PLANT03,5,PORT09,V444_1,536,26.578387
1688290,PLANT03,0,PORT09,V444_1,396,14.92556017
1688290,PLANT03,0,PORT09,V444_1,300,2.985112034
1688290,PLANT03,0,PORT09,V444_1,264,0.597022407
1688290,PLANT03,0,PORT09,V444_1,347,1.99007469
1688290,PLANT03,0,PORT09,V444_1,286,4.975186724
1688290,PLANT03,0,PORT09,V444_1,254,1.99007469
1688290,PLANT03,0,PORT09,V444_1,494,16.91067221
1688290,PLANT03,0,PORT09,V444_1,308,2.985112034
1688290,PLANT03,0,PORT09,V444_1,379,9.950373448
1688290,PLANT03,0,PORT09,V444_1,313,1.99007469
1688285,PLANT03,5,PORT09,V444_1,327,7.817464466
1688285,PLANT03,5,PORT09,V444_1,335,0.195436612
1688285,PLANT03,5,PORT09,V444_1,297,1.17261967
1688285,PLANT03,5,PORT09,V444_1,353,5.863098349
1688285,PLANT03,5,PORT09,V444_1,277,1.954366116
1688285,PLANT03,5,PORT09,V444_1,251,1.368056281
1688285,PLANT03,5,PORT09,V444_1,380,5.667661737
1688285,PLANT03,5,PORT09,V444_1,278,2.736112563
1688285,PLANT03,5,PORT09,V444_1,341,3.908732233
1688285,PLANT03,5,PORT09,V444_1,370,3.908732233
1688285,PLANT03,5,PORT09,V444_1,294,0.390873223
1688285,PLANT03,0,PORT09,V444_1,285,0.781746447
1688285,PLANT03,5,PORT09,V444_1,340,3.908732233
1688285,PLANT03,0,PORT09,V444_1,318,2.931549175
1688285,PLANT03,5,PORT09,V444_1,277,0.781746447
1688285,PLANT03,5,PORT09,V444_1,297,1.954366116
1688285,PLANT03,5,PORT09,V444_1,300,0.977183058
1688285,PLANT03,5,PORT09,V444_1,374,12.92163331
1688285,PLANT03,5,PORT09,V444_1,302,3.908732233
1688285,PLANT03,5,PORT09,V444_1,270,1.563492893
1688285,PLANT03,5,PORT09,V444_1,290,4.690478679
1688285,PLANT03,5,PORT09,V444_1,335,4.104168844
1688285,PLANT03,5,PORT09,V444_1,311,0.586309835
1688285,PLANT03,0,PORT09,V444_1,270,0.586309835
1688285,PLANT03,5,PORT09,V444_1,349,2.931549175
1688285,PLANT03,0,PORT09,V444_1,315,1.563492893
1688285,PLANT03,5,PORT09,V444_1,324,1.954366116
1688285,PLANT03,5,PORT09,V444_1,240,0.195436612
1689549,PLANT03,5,PORT09,V444_1,338,1.916870878
1689549,PLANT03,5,PORT09,V444_1,311,1.916870878
1689549,PLANT03,5,PORT09,V444_1,277,1.916870878
1689549,PLANT03,5,PORT09,V444_1,266,1.916870878
1689549,PLANT03,5,PORT09,V444_1,275,1.916870878
1689549,PLANT03,5,PORT09,V444_1,339,1.916870878
1689549,PLANT03,5,PORT09,V444_1,379,5.750612634
1689549,PLANT03,5,PORT09,V444_1,295,3.833741756
1689549,PLANT03,5,PORT09,V444_1,371,3.833741756
1689549,PLANT03,5,PORT09,V444_1,308,1.916870878
1689549,PLANT03,5,PORT09,V444_1,320,1.916870878
1689549,PLANT03,5,PORT09,V444_1,280,1.916870878
1689549,PLANT03,5,PORT09,V444_1,340,1.916870878
1688633,PLANT03,5,PORT09,V444_1,366,4.639215373
1688633,PLANT03,0,PORT09,V444_1,339,9.278430746
1688633,PLANT03,5,PORT09,V444_1,344,9.278430746
1688633,PLANT03,0,PORT09,V444_1,451,18.55686149
1688633,PLANT03,0,PORT09,V444_1,350,9.278430746
1688633,PLANT03,5,PORT09,V444_1,515,17.55686149
1688633,PLANT03,5,PORT09,V444_1,416,9.278430746
1688633,PLANT03,5,PORT09,V444_1,383,9.278430746
1688633,PLANT03,5,PORT09,V444_1,372,6.123764292
1688633,PLANT03,5,PORT09,V444_1,419,9.278430746
1688633,PLANT03,5,PORT09,V444_1,429,9.278430746
1688633,PLANT03,5,PORT09,V444_1,403,13.91764612
1688633,PLANT03,5,PORT09,V444_1,573,26.83529224
1688633,PLANT03,5,PORT09,V444_1,419,9.278430746
1688633,PLANT03,5,PORT09,V444_1,388,9.278430746
1688633,PLANT03,5,PORT09,V444_1,339,4.639215373
1688633,PLANT03,5,PORT09,V444_1,425,9.278430746
1688633,PLANT03,5,PORT09,V444_1,348,9.278430746
1688633,PLANT03,5,PORT09,V444_1,472,17.55686149
1688633,PLANT03,5,PORT09,V444_1,393,8.721724901
1688633,PLANT03,5,PORT09,V444_1,611,29.83529224
1688633,PLANT03,5,PORT09,V444_1,471,17.55686149
1688633,PLANT03,5,PORT09,V444_1,353,9.278430746
1688633,PLANT03,0,PORT09,V444_1,413,9.278430746
1688633,PLANT03,5,PORT09,V444_1,387,9.278430746
1688633,PLANT03,5,PORT09,V444_1,348,9.278430746
1688633,PLANT03,5,PORT09,V444_1,356,9.83513659
1688633,PLANT03,5,PORT09,V444_1,452,12.91764612
1688633,PLANT03,5,PORT09,V444_1,300,3.711372298
1688633,PLANT03,5,PORT09,V444_1,344,9.278430746
1688633,PLANT03,5,PORT09,V444_1,379,9.278430746
1688633,PLANT03,5,PORT09,V444_1,344,9.278430746
1688633,PLANT03,5,PORT09,V444_1,528,18.55686149
1688589,PLANT03,5,PORT09,V444_1,575,26.40530662
1688589,PLANT03,0,PORT09,V444_1,295,3.654040883
1688589,PLANT03,5,PORT09,V444_1,834,43.67551104
1688589,PLANT03,5,PORT09,V444_1,294,4.567551104
1688589,PLANT03,5,PORT09,V444_1,365,9.135102208
1688589,PLANT03,5,PORT09,V444_1,583,28.40530662
1688589,PLANT03,5,PORT09,V444_1,369,11.96212265
1688589,PLANT03,0,PORT09,V444_1,326,3.654040883
1688589,PLANT03,0,PORT09,V444_1,326,3.654040883
1688589,PLANT03,5,PORT09,V444_1,302,4.567551104
1688589,PLANT03,5,PORT09,V444_1,494,17.27020442
1688589,PLANT03,5,PORT09,V444_1,489,19.27020442
1688589,PLANT03,0,PORT09,V444_1,362,9.135102208
1688589,PLANT03,5,PORT09,V444_1,335,3.654040883
1688589,PLANT03,5,PORT09,V444_1,400,14.70265331
1688589,PLANT03,0,PORT09,V444_1,282,3.654040883
1688589,PLANT03,5,PORT09,V444_1,312,2.740530662
1688589,PLANT03,5,PORT09,V444_1,486,19.27020442
1688589,PLANT03,0,PORT09,V444_1,301,3.654040883
1688589,PLANT03,5,PORT09,V444_1,427,9.135102208
1688589,PLANT03,5,PORT09,V444_1,295,0.913510221
1688589,PLANT03,5,PORT09,V444_1,397,9.135102208
1688589,PLANT03,5,PORT09,V444_1,384,9.135102208
1688589,PLANT03,0,PORT09,V444_1,270,1.827020442
1688589,PLANT03,5,PORT09,V444_1,369,3.654040883
1688589,PLANT03,5,PORT09,V444_1,296,3.654040883
1688589,PLANT03,5,PORT09,V444_1,310,2.740530662
1688589,PLANT03,5,PORT09,V444_1,323,5.481061325
1688589,PLANT03,5,PORT09,V444_1,328,4.567551104
1688589,PLANT03,0,PORT09,V444_1,344,3.745391905
1688589,PLANT03,5,PORT09,V444_1,433,9.135102208
1688589,PLANT03,0,PORT09,V444_1,340,3.654040883
1688589,PLANT03,0,PORT09,V444_1,297,1.827020442
1688589,PLANT03,0,PORT09,V444_1,354,3.654040883
1688589,PLANT03,5,PORT09,V444_1,378,5.481061325
1688589,PLANT03,5,PORT09,V444_1,340,4.567551104
1688589,PLANT03,5,PORT09,V444_1,395,15.61616353
1688589,PLANT03,0,PORT09,V444_1,245,0.913510221
1688589,PLANT03,5,PORT09,V444_1,480,17.27020442
1688589,PLANT03,5,PORT09,V444_1,423,9.135102208
1688587,PLANT03,0,PORT09,V444_1,337,1.824152579
1688587,PLANT03,5,PORT09,V444_1,313,3.648305158
1688587,PLANT03,5,PORT09,V444_1,352,1.824152579
1688587,PLANT03,5,PORT09,V444_1,359,9.120762894
1688587,PLANT03,5,PORT09,V444_1,314,3.648305158
1688587,PLANT03,5,PORT09,V444_1,383,9.120762894
1688587,PLANT03,0,PORT09,V444_1,248,0.912076289
1688587,PLANT03,5,PORT09,V444_1,334,0.912076289
1688587,PLANT03,0,PORT09,V444_1,329,0.912076289
1688587,PLANT03,5,PORT09,V444_1,355,3.648305158
1688587,PLANT03,5,PORT09,V444_1,319,0.912076289
1688587,PLANT03,5,PORT09,V444_1,339,3.648305158
1688587,PLANT03,5,PORT09,V444_1,349,2.736228868
1688587,PLANT03,5,PORT09,V444_1,301,4.560381447
1688587,PLANT03,0,PORT09,V444_1,303,2.736228868
1688587,PLANT03,5,PORT09,V444_1,359,3.648305158
1688587,PLANT03,5,PORT09,V444_1,507,19.24152579
1688587,PLANT03,5,PORT09,V444_1,332,3.648305158
1688587,PLANT03,5,PORT09,V444_1,279,1.824152579
1688587,PLANT03,5,PORT09,V444_1,393,7.296610315
1688587,PLANT03,5,PORT09,V444_1,280,1.824152579
1688587,PLANT03,0,PORT09,V444_1,274,2.736228868
1688587,PLANT03,0,PORT09,V444_1,263,1.824152579
1688587,PLANT03,5,PORT09,V444_1,276,3.648305158
1688587,PLANT03,5,PORT09,V444_1,348,1.824152579
1688587,PLANT03,5,PORT09,V444_1,278,2.736228868
1688587,PLANT03,5,PORT09,V444_1,321,3.648305158
1688587,PLANT03,0,PORT09,V444_1,377,5.472457736
1688587,PLANT03,0,PORT09,V444_1,352,6.384534026
1688575,PLANT03,5,PORT09,V444_1,516,18.08681857
1688575,PLANT03,5,PORT09,V444_1,511,19.08681857
1688575,PLANT03,5,PORT09,V444_1,559,29.13022786
1688575,PLANT03,5,PORT09,V444_1,963,67.303865
1688575,PLANT03,5,PORT09,V444_1,373,9.043409286
1688575,PLANT03,5,PORT09,V444_1,364,6.3303865
1688575,PLANT03,5,PORT09,V444_1,366,9.043409286
1688575,PLANT03,5,PORT09,V444_1,1280,84.43409286
1688575,PLANT03,5,PORT09,V444_1,333,6.3303865
1688575,PLANT03,5,PORT09,V444_1,373,9.043409286
1688575,PLANT03,5,PORT09,V444_1,686,33.17363714
